[2026-04-02T00:54:46.537+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-04-02T00:54:48.709+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081885.json -> /tmp/minio_downloads/1775081885.json
[2026-04-02T00:54:48.711+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081893.json -> /tmp/minio_downloads/1775081893.json
[2026-04-02T00:54:48.713+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081900.json -> /tmp/minio_downloads/1775081900.json
[2026-04-02T00:54:48.715+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081907.json -> /tmp/minio_downloads/1775081907.json
[2026-04-02T00:54:48.717+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081915.json -> /tmp/minio_downloads/1775081915.json
[2026-04-02T00:54:48.719+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081922.json -> /tmp/minio_downloads/1775081922.json
[2026-04-02T00:54:48.722+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081929.json -> /tmp/minio_downloads/1775081929.json
[2026-04-02T00:54:48.724+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081937.json -> /tmp/minio_downloads/1775081937.json
[2026-04-02T00:54:48.726+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081944.json -> /tmp/minio_downloads/1775081944.json
[2026-04-02T00:54:48.729+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081951.json -> /tmp/minio_downloads/1775081951.json
[2026-04-02T00:54:48.731+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081959.json -> /tmp/minio_downloads/1775081959.json
[2026-04-02T00:54:48.733+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081966.json -> /tmp/minio_downloads/1775081966.json
[2026-04-02T00:54:48.736+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081973.json -> /tmp/minio_downloads/1775081973.json
[2026-04-02T00:54:48.738+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081981.json -> /tmp/minio_downloads/1775081981.json
[2026-04-02T00:54:48.740+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081988.json -> /tmp/minio_downloads/1775081988.json
[2026-04-02T00:54:48.742+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081996.json -> /tmp/minio_downloads/1775081996.json
[2026-04-02T00:54:48.745+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082003.json -> /tmp/minio_downloads/1775082003.json
[2026-04-02T00:54:48.748+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082011.json -> /tmp/minio_downloads/1775082011.json
[2026-04-02T00:54:48.753+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082018.json -> /tmp/minio_downloads/1775082018.json
[2026-04-02T00:54:48.757+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082026.json -> /tmp/minio_downloads/1775082026.json
[2026-04-02T00:54:48.759+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082034.json -> /tmp/minio_downloads/1775082034.json
[2026-04-02T00:54:48.762+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082041.json -> /tmp/minio_downloads/1775082041.json
[2026-04-02T00:54:48.765+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082049.json -> /tmp/minio_downloads/1775082049.json
[2026-04-02T00:54:48.767+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082056.json -> /tmp/minio_downloads/1775082056.json
[2026-04-02T00:54:48.770+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082064.json -> /tmp/minio_downloads/1775082064.json
[2026-04-02T00:54:48.772+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082071.json -> /tmp/minio_downloads/1775082071.json
[2026-04-02T00:54:48.775+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082078.json -> /tmp/minio_downloads/1775082078.json
[2026-04-02T00:54:48.777+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082086.json -> /tmp/minio_downloads/1775082086.json
[2026-04-02T00:54:48.780+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082093.json -> /tmp/minio_downloads/1775082093.json
[2026-04-02T00:54:48.782+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082101.json -> /tmp/minio_downloads/1775082101.json
[2026-04-02T00:54:48.785+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082108.json -> /tmp/minio_downloads/1775082108.json
[2026-04-02T00:54:48.787+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082116.json -> /tmp/minio_downloads/1775082116.json
[2026-04-02T00:54:48.789+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775082123.json -> /tmp/minio_downloads/1775082123.json
