[2026-04-02T21:09:55.207+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-04-02T21:09:57.810+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081768.json -> /tmp/minio_downloads/1775081768.json
[2026-04-02T21:09:57.813+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081775.json -> /tmp/minio_downloads/1775081775.json
[2026-04-02T21:09:57.815+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081782.json -> /tmp/minio_downloads/1775081782.json
[2026-04-02T21:09:57.817+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081789.json -> /tmp/minio_downloads/1775081789.json
[2026-04-02T21:09:57.819+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081796.json -> /tmp/minio_downloads/1775081796.json
[2026-04-02T21:09:57.821+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081804.json -> /tmp/minio_downloads/1775081804.json
[2026-04-02T21:09:57.824+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081811.json -> /tmp/minio_downloads/1775081811.json
[2026-04-02T21:09:57.826+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081819.json -> /tmp/minio_downloads/1775081819.json
[2026-04-02T21:09:57.829+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081826.json -> /tmp/minio_downloads/1775081826.json
[2026-04-02T21:09:57.831+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081834.json -> /tmp/minio_downloads/1775081834.json
[2026-04-02T21:09:57.833+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081841.json -> /tmp/minio_downloads/1775081841.json
[2026-04-02T21:09:57.836+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081848.json -> /tmp/minio_downloads/1775081848.json
[2026-04-02T21:09:57.838+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081855.json -> /tmp/minio_downloads/1775081855.json
[2026-04-02T21:09:57.841+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081863.json -> /tmp/minio_downloads/1775081863.json
[2026-04-02T21:09:57.843+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081870.json -> /tmp/minio_downloads/1775081870.json
[2026-04-02T21:09:57.845+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081877.json -> /tmp/minio_downloads/1775081877.json
[2026-04-02T21:09:57.847+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081885.json -> /tmp/minio_downloads/1775081885.json
[2026-04-02T21:09:57.849+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081892.json -> /tmp/minio_downloads/1775081892.json
[2026-04-02T21:09:57.852+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081900.json -> /tmp/minio_downloads/1775081900.json
[2026-04-02T21:09:57.854+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081907.json -> /tmp/minio_downloads/1775081907.json
[2026-04-02T21:09:57.856+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081915.json -> /tmp/minio_downloads/1775081915.json
[2026-04-02T21:09:57.859+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081922.json -> /tmp/minio_downloads/1775081922.json
[2026-04-02T21:09:57.861+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081929.json -> /tmp/minio_downloads/1775081929.json
[2026-04-02T21:09:57.864+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081936.json -> /tmp/minio_downloads/1775081936.json
[2026-04-02T21:09:57.866+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081944.json -> /tmp/minio_downloads/1775081944.json
[2026-04-02T21:09:57.868+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081951.json -> /tmp/minio_downloads/1775081951.json
[2026-04-02T21:09:57.873+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081958.json -> /tmp/minio_downloads/1775081958.json
[2026-04-02T21:09:57.877+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081966.json -> /tmp/minio_downloads/1775081966.json
[2026-04-02T21:09:57.882+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081973.json -> /tmp/minio_downloads/1775081973.json
[2026-04-02T21:09:57.887+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081980.json -> /tmp/minio_downloads/1775081980.json
[2026-04-02T21:09:57.891+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081988.json -> /tmp/minio_downloads/1775081988.json
[2026-04-02T21:09:57.895+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081995.json -> /tmp/minio_downloads/1775081995.json
[2026-04-02T21:09:57.898+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082003.json -> /tmp/minio_downloads/1775082003.json
[2026-04-02T21:09:57.900+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082011.json -> /tmp/minio_downloads/1775082011.json
[2026-04-02T21:09:57.904+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082018.json -> /tmp/minio_downloads/1775082018.json
[2026-04-02T21:09:57.906+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082025.json -> /tmp/minio_downloads/1775082025.json
[2026-04-02T21:09:57.910+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082033.json -> /tmp/minio_downloads/1775082033.json
[2026-04-02T21:09:57.916+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082041.json -> /tmp/minio_downloads/1775082041.json
[2026-04-02T21:09:57.922+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082048.json -> /tmp/minio_downloads/1775082048.json
[2026-04-02T21:09:57.927+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082056.json -> /tmp/minio_downloads/1775082056.json
[2026-04-02T21:09:57.938+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082063.json -> /tmp/minio_downloads/1775082063.json
[2026-04-02T21:09:57.942+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082071.json -> /tmp/minio_downloads/1775082071.json
[2026-04-02T21:09:57.944+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082078.json -> /tmp/minio_downloads/1775082078.json
[2026-04-02T21:09:57.947+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082086.json -> /tmp/minio_downloads/1775082086.json
[2026-04-02T21:09:57.950+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082093.json -> /tmp/minio_downloads/1775082093.json
[2026-04-02T21:09:57.952+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082101.json -> /tmp/minio_downloads/1775082101.json
[2026-04-02T21:09:57.955+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082108.json -> /tmp/minio_downloads/1775082108.json
[2026-04-02T21:09:57.958+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082115.json -> /tmp/minio_downloads/1775082115.json
[2026-04-02T21:09:57.960+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082123.json -> /tmp/minio_downloads/1775082123.json
[2026-04-02T21:09:57.964+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163636.json -> /tmp/minio_downloads/1775163636.json
[2026-04-02T21:09:57.967+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163644.json -> /tmp/minio_downloads/1775163644.json
[2026-04-02T21:09:57.969+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163652.json -> /tmp/minio_downloads/1775163652.json
[2026-04-02T21:09:57.972+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163660.json -> /tmp/minio_downloads/1775163660.json
[2026-04-02T21:09:57.975+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163668.json -> /tmp/minio_downloads/1775163668.json
[2026-04-02T21:09:57.977+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163675.json -> /tmp/minio_downloads/1775163675.json
[2026-04-02T21:09:57.980+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163684.json -> /tmp/minio_downloads/1775163684.json
[2026-04-02T21:09:57.982+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163691.json -> /tmp/minio_downloads/1775163691.json
[2026-04-02T21:09:57.984+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163699.json -> /tmp/minio_downloads/1775163699.json
[2026-04-02T21:09:57.987+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163706.json -> /tmp/minio_downloads/1775163706.json
[2026-04-02T21:09:57.989+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163714.json -> /tmp/minio_downloads/1775163714.json
[2026-04-02T21:09:57.991+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163722.json -> /tmp/minio_downloads/1775163722.json
[2026-04-02T21:09:57.994+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163729.json -> /tmp/minio_downloads/1775163729.json
[2026-04-02T21:09:57.996+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163737.json -> /tmp/minio_downloads/1775163737.json
[2026-04-02T21:09:57.999+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163745.json -> /tmp/minio_downloads/1775163745.json
[2026-04-02T21:09:58.002+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163752.json -> /tmp/minio_downloads/1775163752.json
[2026-04-02T21:09:58.004+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163760.json -> /tmp/minio_downloads/1775163760.json
[2026-04-02T21:09:58.007+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163768.json -> /tmp/minio_downloads/1775163768.json
[2026-04-02T21:09:58.010+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163775.json -> /tmp/minio_downloads/1775163775.json
[2026-04-02T21:09:58.013+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163783.json -> /tmp/minio_downloads/1775163783.json
[2026-04-02T21:09:58.015+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163791.json -> /tmp/minio_downloads/1775163791.json
[2026-04-02T21:09:58.020+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163798.json -> /tmp/minio_downloads/1775163798.json
[2026-04-02T21:09:58.023+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163806.json -> /tmp/minio_downloads/1775163806.json
[2026-04-02T21:09:58.029+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163814.json -> /tmp/minio_downloads/1775163814.json
[2026-04-02T21:09:58.033+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163821.json -> /tmp/minio_downloads/1775163821.json
[2026-04-02T21:09:58.037+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163829.json -> /tmp/minio_downloads/1775163829.json
[2026-04-02T21:09:58.041+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163837.json -> /tmp/minio_downloads/1775163837.json
[2026-04-02T21:09:58.046+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163844.json -> /tmp/minio_downloads/1775163844.json
[2026-04-02T21:09:58.049+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163852.json -> /tmp/minio_downloads/1775163852.json
[2026-04-02T21:09:58.051+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163859.json -> /tmp/minio_downloads/1775163859.json
[2026-04-02T21:09:58.055+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163867.json -> /tmp/minio_downloads/1775163867.json
[2026-04-02T21:09:58.058+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163875.json -> /tmp/minio_downloads/1775163875.json
[2026-04-02T21:09:58.060+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163883.json -> /tmp/minio_downloads/1775163883.json
[2026-04-02T21:09:58.062+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163890.json -> /tmp/minio_downloads/1775163890.json
[2026-04-02T21:09:58.065+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163898.json -> /tmp/minio_downloads/1775163898.json
[2026-04-02T21:09:58.068+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163906.json -> /tmp/minio_downloads/1775163906.json
[2026-04-02T21:09:58.070+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163914.json -> /tmp/minio_downloads/1775163914.json
[2026-04-02T21:09:58.073+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163921.json -> /tmp/minio_downloads/1775163921.json
[2026-04-02T21:09:58.075+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163929.json -> /tmp/minio_downloads/1775163929.json
[2026-04-02T21:09:58.077+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163936.json -> /tmp/minio_downloads/1775163936.json
[2026-04-02T21:09:58.079+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163944.json -> /tmp/minio_downloads/1775163944.json
[2026-04-02T21:09:58.082+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163952.json -> /tmp/minio_downloads/1775163952.json
[2026-04-02T21:09:58.084+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163960.json -> /tmp/minio_downloads/1775163960.json
[2026-04-02T21:09:58.086+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163967.json -> /tmp/minio_downloads/1775163967.json
[2026-04-02T21:09:58.088+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775163976.json -> /tmp/minio_downloads/1775163976.json
[2026-04-02T21:09:58.091+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081248.json -> /tmp/minio_downloads/1775081248.json
[2026-04-02T21:09:58.093+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081256.json -> /tmp/minio_downloads/1775081256.json
[2026-04-02T21:09:58.095+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081263.json -> /tmp/minio_downloads/1775081263.json
[2026-04-02T21:09:58.098+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081270.json -> /tmp/minio_downloads/1775081270.json
[2026-04-02T21:09:58.100+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081278.json -> /tmp/minio_downloads/1775081278.json
[2026-04-02T21:09:58.104+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081285.json -> /tmp/minio_downloads/1775081285.json
[2026-04-02T21:09:58.108+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081293.json -> /tmp/minio_downloads/1775081293.json
[2026-04-02T21:09:58.112+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081300.json -> /tmp/minio_downloads/1775081300.json
[2026-04-02T21:09:58.115+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081308.json -> /tmp/minio_downloads/1775081308.json
[2026-04-02T21:09:58.117+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081315.json -> /tmp/minio_downloads/1775081315.json
[2026-04-02T21:09:58.120+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081323.json -> /tmp/minio_downloads/1775081323.json
[2026-04-02T21:09:58.122+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081330.json -> /tmp/minio_downloads/1775081330.json
[2026-04-02T21:09:58.125+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081337.json -> /tmp/minio_downloads/1775081337.json
[2026-04-02T21:09:58.127+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081345.json -> /tmp/minio_downloads/1775081345.json
[2026-04-02T21:09:58.129+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081352.json -> /tmp/minio_downloads/1775081352.json
[2026-04-02T21:09:58.132+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081359.json -> /tmp/minio_downloads/1775081359.json
[2026-04-02T21:09:58.134+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081367.json -> /tmp/minio_downloads/1775081367.json
[2026-04-02T21:09:58.136+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081374.json -> /tmp/minio_downloads/1775081374.json
[2026-04-02T21:09:58.139+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081382.json -> /tmp/minio_downloads/1775081382.json
[2026-04-02T21:09:58.142+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081389.json -> /tmp/minio_downloads/1775081389.json
[2026-04-02T21:09:58.144+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081397.json -> /tmp/minio_downloads/1775081397.json
[2026-04-02T21:09:58.147+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081404.json -> /tmp/minio_downloads/1775081404.json
[2026-04-02T21:09:58.149+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081411.json -> /tmp/minio_downloads/1775081411.json
[2026-04-02T21:09:58.152+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081419.json -> /tmp/minio_downloads/1775081419.json
[2026-04-02T21:09:58.155+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081426.json -> /tmp/minio_downloads/1775081426.json
[2026-04-02T21:09:58.158+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081434.json -> /tmp/minio_downloads/1775081434.json
[2026-04-02T21:09:58.161+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081441.json -> /tmp/minio_downloads/1775081441.json
[2026-04-02T21:09:58.163+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081448.json -> /tmp/minio_downloads/1775081448.json
[2026-04-02T21:09:58.166+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081456.json -> /tmp/minio_downloads/1775081456.json
[2026-04-02T21:09:58.169+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081463.json -> /tmp/minio_downloads/1775081463.json
[2026-04-02T21:09:58.172+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081470.json -> /tmp/minio_downloads/1775081470.json
[2026-04-02T21:09:58.174+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081478.json -> /tmp/minio_downloads/1775081478.json
[2026-04-02T21:09:58.177+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081485.json -> /tmp/minio_downloads/1775081485.json
[2026-04-02T21:09:58.179+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081492.json -> /tmp/minio_downloads/1775081492.json
[2026-04-02T21:09:58.182+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081500.json -> /tmp/minio_downloads/1775081500.json
[2026-04-02T21:09:58.184+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081507.json -> /tmp/minio_downloads/1775081507.json
[2026-04-02T21:09:58.187+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081514.json -> /tmp/minio_downloads/1775081514.json
[2026-04-02T21:09:58.190+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081522.json -> /tmp/minio_downloads/1775081522.json
[2026-04-02T21:09:58.192+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081529.json -> /tmp/minio_downloads/1775081529.json
[2026-04-02T21:09:58.194+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081537.json -> /tmp/minio_downloads/1775081537.json
[2026-04-02T21:09:58.197+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081544.json -> /tmp/minio_downloads/1775081544.json
[2026-04-02T21:09:58.199+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081552.json -> /tmp/minio_downloads/1775081552.json
[2026-04-02T21:09:58.202+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081559.json -> /tmp/minio_downloads/1775081559.json
[2026-04-02T21:09:58.204+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081567.json -> /tmp/minio_downloads/1775081567.json
[2026-04-02T21:09:58.207+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081574.json -> /tmp/minio_downloads/1775081574.json
[2026-04-02T21:09:58.209+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081581.json -> /tmp/minio_downloads/1775081581.json
[2026-04-02T21:09:58.212+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081589.json -> /tmp/minio_downloads/1775081589.json
[2026-04-02T21:09:58.214+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081596.json -> /tmp/minio_downloads/1775081596.json
[2026-04-02T21:09:58.217+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081603.json -> /tmp/minio_downloads/1775081603.json
[2026-04-02T21:09:58.220+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081611.json -> /tmp/minio_downloads/1775081611.json
[2026-04-02T21:09:58.225+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081619.json -> /tmp/minio_downloads/1775081619.json
[2026-04-02T21:09:58.230+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081626.json -> /tmp/minio_downloads/1775081626.json
[2026-04-02T21:09:58.233+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081634.json -> /tmp/minio_downloads/1775081634.json
[2026-04-02T21:09:58.235+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081641.json -> /tmp/minio_downloads/1775081641.json
[2026-04-02T21:09:58.238+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081649.json -> /tmp/minio_downloads/1775081649.json
[2026-04-02T21:09:58.241+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081656.json -> /tmp/minio_downloads/1775081656.json
[2026-04-02T21:09:58.243+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081663.json -> /tmp/minio_downloads/1775081663.json
[2026-04-02T21:09:58.246+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081671.json -> /tmp/minio_downloads/1775081671.json
[2026-04-02T21:09:58.249+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081678.json -> /tmp/minio_downloads/1775081678.json
[2026-04-02T21:09:58.251+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081686.json -> /tmp/minio_downloads/1775081686.json
[2026-04-02T21:09:58.254+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081693.json -> /tmp/minio_downloads/1775081693.json
[2026-04-02T21:09:58.256+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081700.json -> /tmp/minio_downloads/1775081700.json
[2026-04-02T21:09:58.259+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081708.json -> /tmp/minio_downloads/1775081708.json
[2026-04-02T21:09:58.261+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081716.json -> /tmp/minio_downloads/1775081716.json
[2026-04-02T21:09:58.263+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081723.json -> /tmp/minio_downloads/1775081723.json
[2026-04-02T21:09:58.266+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081731.json -> /tmp/minio_downloads/1775081731.json
[2026-04-02T21:09:58.268+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081738.json -> /tmp/minio_downloads/1775081738.json
[2026-04-02T21:09:58.270+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081746.json -> /tmp/minio_downloads/1775081746.json
[2026-04-02T21:09:58.273+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081753.json -> /tmp/minio_downloads/1775081753.json
[2026-04-02T21:09:58.275+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081761.json -> /tmp/minio_downloads/1775081761.json
[2026-04-02T21:09:58.278+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081768.json -> /tmp/minio_downloads/1775081768.json
[2026-04-02T21:09:58.281+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081775.json -> /tmp/minio_downloads/1775081775.json
[2026-04-02T21:09:58.283+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081782.json -> /tmp/minio_downloads/1775081782.json
[2026-04-02T21:09:58.285+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081789.json -> /tmp/minio_downloads/1775081789.json
[2026-04-02T21:09:58.288+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081797.json -> /tmp/minio_downloads/1775081797.json
[2026-04-02T21:09:58.290+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081804.json -> /tmp/minio_downloads/1775081804.json
[2026-04-02T21:09:58.292+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081812.json -> /tmp/minio_downloads/1775081812.json
[2026-04-02T21:09:58.295+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081819.json -> /tmp/minio_downloads/1775081819.json
[2026-04-02T21:09:58.297+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081827.json -> /tmp/minio_downloads/1775081827.json
[2026-04-02T21:09:58.300+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081834.json -> /tmp/minio_downloads/1775081834.json
[2026-04-02T21:09:58.302+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081841.json -> /tmp/minio_downloads/1775081841.json
[2026-04-02T21:09:58.304+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081848.json -> /tmp/minio_downloads/1775081848.json
[2026-04-02T21:09:58.307+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081856.json -> /tmp/minio_downloads/1775081856.json
[2026-04-02T21:09:58.311+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081863.json -> /tmp/minio_downloads/1775081863.json
[2026-04-02T21:09:58.313+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081870.json -> /tmp/minio_downloads/1775081870.json
[2026-04-02T21:09:58.315+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081878.json -> /tmp/minio_downloads/1775081878.json
[2026-04-02T21:09:58.318+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081885.json -> /tmp/minio_downloads/1775081885.json
[2026-04-02T21:09:58.320+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081893.json -> /tmp/minio_downloads/1775081893.json
[2026-04-02T21:09:58.323+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081900.json -> /tmp/minio_downloads/1775081900.json
[2026-04-02T21:09:58.325+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081907.json -> /tmp/minio_downloads/1775081907.json
[2026-04-02T21:09:58.328+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081915.json -> /tmp/minio_downloads/1775081915.json
[2026-04-02T21:09:58.330+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081922.json -> /tmp/minio_downloads/1775081922.json
[2026-04-02T21:09:58.333+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081929.json -> /tmp/minio_downloads/1775081929.json
[2026-04-02T21:09:58.335+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081937.json -> /tmp/minio_downloads/1775081937.json
[2026-04-02T21:09:58.338+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081944.json -> /tmp/minio_downloads/1775081944.json
[2026-04-02T21:09:58.340+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081951.json -> /tmp/minio_downloads/1775081951.json
[2026-04-02T21:09:58.342+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081959.json -> /tmp/minio_downloads/1775081959.json
[2026-04-02T21:09:58.345+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081966.json -> /tmp/minio_downloads/1775081966.json
[2026-04-02T21:09:58.347+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081973.json -> /tmp/minio_downloads/1775081973.json
