[2026-04-02T20:50:59.151+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-04-02T20:51:01.130+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081337.json -> /tmp/minio_downloads/1775081337.json
[2026-04-02T20:51:01.132+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081344.json -> /tmp/minio_downloads/1775081344.json
[2026-04-02T20:51:01.134+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081352.json -> /tmp/minio_downloads/1775081352.json
[2026-04-02T20:51:01.136+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081359.json -> /tmp/minio_downloads/1775081359.json
[2026-04-02T20:51:01.138+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081366.json -> /tmp/minio_downloads/1775081366.json
[2026-04-02T20:51:01.140+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081374.json -> /tmp/minio_downloads/1775081374.json
[2026-04-02T20:51:01.143+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081382.json -> /tmp/minio_downloads/1775081382.json
[2026-04-02T20:51:01.145+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081389.json -> /tmp/minio_downloads/1775081389.json
[2026-04-02T20:51:01.147+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081396.json -> /tmp/minio_downloads/1775081396.json
[2026-04-02T20:51:01.150+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081404.json -> /tmp/minio_downloads/1775081404.json
[2026-04-02T20:51:01.152+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081411.json -> /tmp/minio_downloads/1775081411.json
[2026-04-02T20:51:01.155+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081419.json -> /tmp/minio_downloads/1775081419.json
[2026-04-02T20:51:01.157+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081426.json -> /tmp/minio_downloads/1775081426.json
[2026-04-02T20:51:01.159+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081433.json -> /tmp/minio_downloads/1775081433.json
[2026-04-02T20:51:01.161+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081441.json -> /tmp/minio_downloads/1775081441.json
[2026-04-02T20:51:01.164+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081448.json -> /tmp/minio_downloads/1775081448.json
[2026-04-02T20:51:01.166+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081455.json -> /tmp/minio_downloads/1775081455.json
[2026-04-02T20:51:01.168+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081463.json -> /tmp/minio_downloads/1775081463.json
[2026-04-02T20:51:01.171+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081470.json -> /tmp/minio_downloads/1775081470.json
[2026-04-02T20:51:01.173+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081477.json -> /tmp/minio_downloads/1775081477.json
[2026-04-02T20:51:01.175+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081485.json -> /tmp/minio_downloads/1775081485.json
[2026-04-02T20:51:01.177+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081492.json -> /tmp/minio_downloads/1775081492.json
[2026-04-02T20:51:01.179+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081499.json -> /tmp/minio_downloads/1775081499.json
[2026-04-02T20:51:01.182+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081507.json -> /tmp/minio_downloads/1775081507.json
[2026-04-02T20:51:01.184+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081514.json -> /tmp/minio_downloads/1775081514.json
[2026-04-02T20:51:01.187+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081522.json -> /tmp/minio_downloads/1775081522.json
[2026-04-02T20:51:01.189+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081529.json -> /tmp/minio_downloads/1775081529.json
[2026-04-02T20:51:01.191+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081536.json -> /tmp/minio_downloads/1775081536.json
[2026-04-02T20:51:01.193+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081544.json -> /tmp/minio_downloads/1775081544.json
[2026-04-02T20:51:01.195+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081551.json -> /tmp/minio_downloads/1775081551.json
[2026-04-02T20:51:01.197+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081559.json -> /tmp/minio_downloads/1775081559.json
[2026-04-02T20:51:01.199+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081566.json -> /tmp/minio_downloads/1775081566.json
[2026-04-02T20:51:01.201+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081574.json -> /tmp/minio_downloads/1775081574.json
[2026-04-02T20:51:01.204+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081581.json -> /tmp/minio_downloads/1775081581.json
[2026-04-02T20:51:01.206+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081588.json -> /tmp/minio_downloads/1775081588.json
[2026-04-02T20:51:01.208+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081596.json -> /tmp/minio_downloads/1775081596.json
[2026-04-02T20:51:01.210+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081603.json -> /tmp/minio_downloads/1775081603.json
[2026-04-02T20:51:01.212+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081610.json -> /tmp/minio_downloads/1775081610.json
[2026-04-02T20:51:01.214+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081618.json -> /tmp/minio_downloads/1775081618.json
[2026-04-02T20:51:01.216+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081626.json -> /tmp/minio_downloads/1775081626.json
[2026-04-02T20:51:01.218+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081633.json -> /tmp/minio_downloads/1775081633.json
[2026-04-02T20:51:01.220+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081641.json -> /tmp/minio_downloads/1775081641.json
[2026-04-02T20:51:01.223+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081648.json -> /tmp/minio_downloads/1775081648.json
[2026-04-02T20:51:01.225+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081656.json -> /tmp/minio_downloads/1775081656.json
[2026-04-02T20:51:01.227+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081663.json -> /tmp/minio_downloads/1775081663.json
[2026-04-02T20:51:01.229+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081671.json -> /tmp/minio_downloads/1775081671.json
[2026-04-02T20:51:01.231+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081678.json -> /tmp/minio_downloads/1775081678.json
[2026-04-02T20:51:01.233+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081686.json -> /tmp/minio_downloads/1775081686.json
[2026-04-02T20:51:01.236+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081693.json -> /tmp/minio_downloads/1775081693.json
[2026-04-02T20:51:01.238+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081700.json -> /tmp/minio_downloads/1775081700.json
[2026-04-02T20:51:01.240+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081708.json -> /tmp/minio_downloads/1775081708.json
[2026-04-02T20:51:01.242+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081716.json -> /tmp/minio_downloads/1775081716.json
[2026-04-02T20:51:01.245+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081723.json -> /tmp/minio_downloads/1775081723.json
[2026-04-02T20:51:01.247+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081730.json -> /tmp/minio_downloads/1775081730.json
[2026-04-02T20:51:01.250+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081738.json -> /tmp/minio_downloads/1775081738.json
[2026-04-02T20:51:01.252+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081745.json -> /tmp/minio_downloads/1775081745.json
[2026-04-02T20:51:01.254+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081753.json -> /tmp/minio_downloads/1775081753.json
[2026-04-02T20:51:01.256+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081760.json -> /tmp/minio_downloads/1775081760.json
[2026-04-02T20:51:01.258+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081768.json -> /tmp/minio_downloads/1775081768.json
[2026-04-02T20:51:01.260+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081775.json -> /tmp/minio_downloads/1775081775.json
[2026-04-02T20:51:01.262+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081782.json -> /tmp/minio_downloads/1775081782.json
[2026-04-02T20:51:01.265+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081789.json -> /tmp/minio_downloads/1775081789.json
[2026-04-02T20:51:01.267+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081796.json -> /tmp/minio_downloads/1775081796.json
[2026-04-02T20:51:01.269+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081804.json -> /tmp/minio_downloads/1775081804.json
[2026-04-02T20:51:01.271+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081811.json -> /tmp/minio_downloads/1775081811.json
[2026-04-02T20:51:01.274+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081819.json -> /tmp/minio_downloads/1775081819.json
[2026-04-02T20:51:01.277+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081826.json -> /tmp/minio_downloads/1775081826.json
[2026-04-02T20:51:01.279+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081834.json -> /tmp/minio_downloads/1775081834.json
[2026-04-02T20:51:01.281+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081841.json -> /tmp/minio_downloads/1775081841.json
[2026-04-02T20:51:01.284+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081848.json -> /tmp/minio_downloads/1775081848.json
[2026-04-02T20:51:01.286+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081855.json -> /tmp/minio_downloads/1775081855.json
[2026-04-02T20:51:01.288+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081863.json -> /tmp/minio_downloads/1775081863.json
[2026-04-02T20:51:01.290+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081870.json -> /tmp/minio_downloads/1775081870.json
[2026-04-02T20:51:01.292+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081877.json -> /tmp/minio_downloads/1775081877.json
[2026-04-02T20:51:01.295+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081885.json -> /tmp/minio_downloads/1775081885.json
[2026-04-02T20:51:01.297+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081892.json -> /tmp/minio_downloads/1775081892.json
[2026-04-02T20:51:01.299+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081900.json -> /tmp/minio_downloads/1775081900.json
[2026-04-02T20:51:01.301+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081907.json -> /tmp/minio_downloads/1775081907.json
[2026-04-02T20:51:01.303+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081915.json -> /tmp/minio_downloads/1775081915.json
[2026-04-02T20:51:01.306+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081922.json -> /tmp/minio_downloads/1775081922.json
[2026-04-02T20:51:01.308+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081929.json -> /tmp/minio_downloads/1775081929.json
[2026-04-02T20:51:01.311+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081936.json -> /tmp/minio_downloads/1775081936.json
[2026-04-02T20:51:01.313+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081944.json -> /tmp/minio_downloads/1775081944.json
[2026-04-02T20:51:01.315+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081951.json -> /tmp/minio_downloads/1775081951.json
[2026-04-02T20:51:01.318+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081958.json -> /tmp/minio_downloads/1775081958.json
[2026-04-02T20:51:01.321+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081966.json -> /tmp/minio_downloads/1775081966.json
[2026-04-02T20:51:01.324+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081973.json -> /tmp/minio_downloads/1775081973.json
[2026-04-02T20:51:01.326+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081980.json -> /tmp/minio_downloads/1775081980.json
[2026-04-02T20:51:01.329+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081988.json -> /tmp/minio_downloads/1775081988.json
[2026-04-02T20:51:01.331+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775081995.json -> /tmp/minio_downloads/1775081995.json
[2026-04-02T20:51:01.334+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082003.json -> /tmp/minio_downloads/1775082003.json
[2026-04-02T20:51:01.337+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082011.json -> /tmp/minio_downloads/1775082011.json
[2026-04-02T20:51:01.339+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082018.json -> /tmp/minio_downloads/1775082018.json
[2026-04-02T20:51:01.341+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082025.json -> /tmp/minio_downloads/1775082025.json
[2026-04-02T20:51:01.344+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082033.json -> /tmp/minio_downloads/1775082033.json
[2026-04-02T20:51:01.346+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082041.json -> /tmp/minio_downloads/1775082041.json
[2026-04-02T20:51:01.349+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082048.json -> /tmp/minio_downloads/1775082048.json
[2026-04-02T20:51:01.351+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082056.json -> /tmp/minio_downloads/1775082056.json
[2026-04-02T20:51:01.353+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082063.json -> /tmp/minio_downloads/1775082063.json
[2026-04-02T20:51:01.356+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082071.json -> /tmp/minio_downloads/1775082071.json
[2026-04-02T20:51:01.358+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082078.json -> /tmp/minio_downloads/1775082078.json
[2026-04-02T20:51:01.360+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082086.json -> /tmp/minio_downloads/1775082086.json
[2026-04-02T20:51:01.363+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082093.json -> /tmp/minio_downloads/1775082093.json
[2026-04-02T20:51:01.365+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082101.json -> /tmp/minio_downloads/1775082101.json
[2026-04-02T20:51:01.367+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082108.json -> /tmp/minio_downloads/1775082108.json
[2026-04-02T20:51:01.369+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082115.json -> /tmp/minio_downloads/1775082115.json
[2026-04-02T20:51:01.371+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1775082123.json -> /tmp/minio_downloads/1775082123.json
[2026-04-02T20:51:01.374+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081248.json -> /tmp/minio_downloads/1775081248.json
[2026-04-02T20:51:01.376+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081256.json -> /tmp/minio_downloads/1775081256.json
[2026-04-02T20:51:01.378+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081263.json -> /tmp/minio_downloads/1775081263.json
[2026-04-02T20:51:01.380+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081270.json -> /tmp/minio_downloads/1775081270.json
[2026-04-02T20:51:01.383+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081278.json -> /tmp/minio_downloads/1775081278.json
[2026-04-02T20:51:01.385+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081285.json -> /tmp/minio_downloads/1775081285.json
[2026-04-02T20:51:01.387+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081293.json -> /tmp/minio_downloads/1775081293.json
[2026-04-02T20:51:01.390+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081300.json -> /tmp/minio_downloads/1775081300.json
[2026-04-02T20:51:01.392+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081308.json -> /tmp/minio_downloads/1775081308.json
[2026-04-02T20:51:01.395+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081315.json -> /tmp/minio_downloads/1775081315.json
[2026-04-02T20:51:01.398+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081323.json -> /tmp/minio_downloads/1775081323.json
[2026-04-02T20:51:01.401+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081330.json -> /tmp/minio_downloads/1775081330.json
[2026-04-02T20:51:01.403+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081337.json -> /tmp/minio_downloads/1775081337.json
[2026-04-02T20:51:01.405+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081345.json -> /tmp/minio_downloads/1775081345.json
[2026-04-02T20:51:01.408+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081352.json -> /tmp/minio_downloads/1775081352.json
[2026-04-02T20:51:01.413+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081359.json -> /tmp/minio_downloads/1775081359.json
[2026-04-02T20:51:01.419+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081367.json -> /tmp/minio_downloads/1775081367.json
[2026-04-02T20:51:01.424+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081374.json -> /tmp/minio_downloads/1775081374.json
[2026-04-02T20:51:01.428+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081382.json -> /tmp/minio_downloads/1775081382.json
[2026-04-02T20:51:01.432+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081389.json -> /tmp/minio_downloads/1775081389.json
[2026-04-02T20:51:01.435+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081397.json -> /tmp/minio_downloads/1775081397.json
[2026-04-02T20:51:01.438+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081404.json -> /tmp/minio_downloads/1775081404.json
[2026-04-02T20:51:01.441+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081411.json -> /tmp/minio_downloads/1775081411.json
[2026-04-02T20:51:01.444+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081419.json -> /tmp/minio_downloads/1775081419.json
[2026-04-02T20:51:01.446+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081426.json -> /tmp/minio_downloads/1775081426.json
[2026-04-02T20:51:01.448+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081434.json -> /tmp/minio_downloads/1775081434.json
[2026-04-02T20:51:01.451+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081441.json -> /tmp/minio_downloads/1775081441.json
[2026-04-02T20:51:01.453+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081448.json -> /tmp/minio_downloads/1775081448.json
[2026-04-02T20:51:01.456+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081456.json -> /tmp/minio_downloads/1775081456.json
[2026-04-02T20:51:01.458+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081463.json -> /tmp/minio_downloads/1775081463.json
[2026-04-02T20:51:01.461+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081470.json -> /tmp/minio_downloads/1775081470.json
[2026-04-02T20:51:01.463+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081478.json -> /tmp/minio_downloads/1775081478.json
[2026-04-02T20:51:01.466+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081485.json -> /tmp/minio_downloads/1775081485.json
[2026-04-02T20:51:01.468+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081492.json -> /tmp/minio_downloads/1775081492.json
[2026-04-02T20:51:01.471+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081500.json -> /tmp/minio_downloads/1775081500.json
[2026-04-02T20:51:01.473+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081507.json -> /tmp/minio_downloads/1775081507.json
[2026-04-02T20:51:01.476+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081514.json -> /tmp/minio_downloads/1775081514.json
[2026-04-02T20:51:01.478+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081522.json -> /tmp/minio_downloads/1775081522.json
[2026-04-02T20:51:01.480+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081529.json -> /tmp/minio_downloads/1775081529.json
[2026-04-02T20:51:01.482+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081537.json -> /tmp/minio_downloads/1775081537.json
[2026-04-02T20:51:01.485+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081544.json -> /tmp/minio_downloads/1775081544.json
[2026-04-02T20:51:01.486+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081552.json -> /tmp/minio_downloads/1775081552.json
[2026-04-02T20:51:01.488+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081559.json -> /tmp/minio_downloads/1775081559.json
[2026-04-02T20:51:01.490+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081567.json -> /tmp/minio_downloads/1775081567.json
[2026-04-02T20:51:01.492+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081574.json -> /tmp/minio_downloads/1775081574.json
[2026-04-02T20:51:01.495+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081581.json -> /tmp/minio_downloads/1775081581.json
[2026-04-02T20:51:01.497+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081589.json -> /tmp/minio_downloads/1775081589.json
[2026-04-02T20:51:01.499+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081596.json -> /tmp/minio_downloads/1775081596.json
[2026-04-02T20:51:01.501+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081603.json -> /tmp/minio_downloads/1775081603.json
[2026-04-02T20:51:01.503+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081611.json -> /tmp/minio_downloads/1775081611.json
[2026-04-02T20:51:01.505+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081619.json -> /tmp/minio_downloads/1775081619.json
[2026-04-02T20:51:01.507+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081626.json -> /tmp/minio_downloads/1775081626.json
[2026-04-02T20:51:01.510+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081634.json -> /tmp/minio_downloads/1775081634.json
[2026-04-02T20:51:01.512+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081641.json -> /tmp/minio_downloads/1775081641.json
[2026-04-02T20:51:01.514+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081649.json -> /tmp/minio_downloads/1775081649.json
[2026-04-02T20:51:01.516+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081656.json -> /tmp/minio_downloads/1775081656.json
[2026-04-02T20:51:01.518+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081663.json -> /tmp/minio_downloads/1775081663.json
[2026-04-02T20:51:01.521+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081671.json -> /tmp/minio_downloads/1775081671.json
[2026-04-02T20:51:01.523+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081678.json -> /tmp/minio_downloads/1775081678.json
[2026-04-02T20:51:01.525+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081686.json -> /tmp/minio_downloads/1775081686.json
[2026-04-02T20:51:01.528+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081693.json -> /tmp/minio_downloads/1775081693.json
[2026-04-02T20:51:01.530+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081700.json -> /tmp/minio_downloads/1775081700.json
[2026-04-02T20:51:01.533+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081708.json -> /tmp/minio_downloads/1775081708.json
[2026-04-02T20:51:01.535+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081716.json -> /tmp/minio_downloads/1775081716.json
[2026-04-02T20:51:01.538+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081723.json -> /tmp/minio_downloads/1775081723.json
[2026-04-02T20:51:01.540+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081731.json -> /tmp/minio_downloads/1775081731.json
[2026-04-02T20:51:01.542+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081738.json -> /tmp/minio_downloads/1775081738.json
[2026-04-02T20:51:01.544+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081746.json -> /tmp/minio_downloads/1775081746.json
[2026-04-02T20:51:01.547+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081753.json -> /tmp/minio_downloads/1775081753.json
[2026-04-02T20:51:01.549+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081761.json -> /tmp/minio_downloads/1775081761.json
[2026-04-02T20:51:01.551+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081768.json -> /tmp/minio_downloads/1775081768.json
[2026-04-02T20:51:01.554+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081775.json -> /tmp/minio_downloads/1775081775.json
[2026-04-02T20:51:01.556+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081782.json -> /tmp/minio_downloads/1775081782.json
[2026-04-02T20:51:01.558+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081789.json -> /tmp/minio_downloads/1775081789.json
[2026-04-02T20:51:01.560+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081797.json -> /tmp/minio_downloads/1775081797.json
[2026-04-02T20:51:01.563+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081804.json -> /tmp/minio_downloads/1775081804.json
[2026-04-02T20:51:01.565+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081812.json -> /tmp/minio_downloads/1775081812.json
[2026-04-02T20:51:01.567+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081819.json -> /tmp/minio_downloads/1775081819.json
[2026-04-02T20:51:01.569+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081827.json -> /tmp/minio_downloads/1775081827.json
[2026-04-02T20:51:01.571+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081834.json -> /tmp/minio_downloads/1775081834.json
[2026-04-02T20:51:01.574+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081841.json -> /tmp/minio_downloads/1775081841.json
[2026-04-02T20:51:01.576+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081848.json -> /tmp/minio_downloads/1775081848.json
[2026-04-02T20:51:01.579+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081856.json -> /tmp/minio_downloads/1775081856.json
[2026-04-02T20:51:01.581+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081863.json -> /tmp/minio_downloads/1775081863.json
[2026-04-02T20:51:01.583+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081870.json -> /tmp/minio_downloads/1775081870.json
[2026-04-02T20:51:01.585+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1775081878.json -> /tmp/minio_downloads/1775081878.json
